Date,speed_rpm,speed_Hz,Current,Voltage,temp_mot,temp_amb,1x[Vibration],2x[Vibration],3x[Vibration],4x[Vibration],5x[Vibration],6x[Vibration],7x[Vibration],8x[Vibration],9x[Vibration],10x[Vibration],1x[Current],2x[Current],3x[Current],4x[Current],5x[Current],6x[Current],7x[Current],8x[Current],9x[Current],10x[Current],1x[Voltage],2x[Voltage],3x[Voltage],4x[Voltage],5x[Voltage],6x[Voltage],7x[Voltage],8x[Voltage],9x[Voltage],10x[Voltage],0-4k_Hz[Vibration],4k-8k_Hz[Vibration],8k-16kHz[Vibration],16k-26kHz[Vibration],0-4k_Hz[Current],4k-8k_Hz[Current],8k-16kHz[Current],16k-26kHz[Current],0-4k_Hz[Voltage],4k-8k_Hz[Voltage],8k-16kHz[Voltage],16k-26kHz[Voltage],Anomaly_Count,Anomaly,Anomaly_Details,target,temp_delta,power,temp_current_ratio,current_voltage_ratio,vib_sum,vib_mean,vib_std,vib_instability,vib_2x_1x_ratio,vib_3x_1x_ratio,vib_4x_1x_ratio,dominant_harmonic,freq_low,freq_high,freq_ratio,delta_Current,delta_Voltage,delta_temp_mot,delta_vib_sum,delta_power
2020-12-02 17:39:43.627,9740.65882,162.344314,2.831491,4.864745,56.768849,21.977041,3.632388,1.18969,5.631388,2.171258,6.763652,1.353102,1.985512,1.949104,2.52835,0.849983,0.185902,0.168776,0.187272,0.191945,0.140128,0.990849,0.08782,0.079085,0.13151,0.068516,0.026211,0.020841,0.025371,0.023217,0.019562,0.094575,0.020029,0.015921,0.023568,0.016569,83.536088,37.565892,75.337954,82.245914,13.342106,8.852739,13.781851,15.017154,3.631185,3.457409,6.848327,8.076307,0,Normal,,0,34.791808,13.774481684795001,20.049100986017613,0.5820430464495056,28.054427,2.8054427,1.9654112401218595,0.7005708012221599,0.3275228307108161,1.5503266721506623,0.5977494694949989,5,83.536088,157.583868,1.8864166586302196,0.40420100000000003,-0.02969799999999978,0.44247299999999967,2.160146999999995,1.8942491353249995
2020-12-02 17:39:48.021,9691.505949,161.525099,2.054915,4.913715,57.144022,21.962849,3.303638,0.939475,4.764724,2.049511,4.784733,1.775239,1.816089,1.80385,2.224382,1.48165,0.149538,0.161933,0.12726,0.101469,0.126789,1.024397,0.08716,0.07933,0.171409,0.077462,0.021552,0.021629,0.021493,0.016873,0.022806,0.085943,0.014505,0.016444,0.015943,0.013831,80.202498,34.910316,80.712658,89.392511,12.916941,9.069754,14.188488,15.80521,3.760676,3.647179,7.14641,8.585834,0,Normal,,0,35.181173,10.097266659225,27.808460203950045,0.41819987524713986,24.943291,2.4943291,1.342605689038748,0.5382632504422725,0.28437589106312494,1.4422657688281828,0.6203800174232165,5,80.202498,170.105169,2.1209460209082263,-0.7765760000000004,0.048969999999999736,0.37517299999999665,-3.111136000000002,-3.6772150255700016
2020-12-02 17:39:52.432,9691.914525,161.531909,2.675539,4.874223,57.525751,21.979882,3.261017,0.948263,4.320517,1.957724,4.967868,1.180322,1.368674,1.714086,1.731817,0.871836,0.134813,0.121814,0.151224,0.106972,0.073867,1.003698,0.054124,0.062345,0.175641,0.087238,0.021363,0.020144,0.02306,0.020733,0.015653,0.06117,0.016427,0.015269,0.016306,0.016705,66.177603,31.735579,72.065413,81.852803,11.961579,8.557158,13.658017,15.061148,3.720748,3.645359,7.183925,8.578065,0,Normal,,0,35.545868999999996,13.041173731197,21.500621370123927,0.5489160015863042,22.322124000000002,2.2322124000000003,1.4471728364469962,0.6483132323998362,0.2907875058609017,1.3248986435826615,0.6003415498907243,5,66.177603,153.918216,2.325835464303535,0.6206240000000003,-0.03949200000000008,0.381729,-2.6211669999999962,2.943907071972001
2020-12-02 17:39:56.823,9738.35447,162.305908,2.627799,4.878014,57.956778,21.988231,3.910422,0.953488,4.65655,1.781026,5.11311,1.303011,1.691923,1.799529,2.152287,0.716155,0.12151,0.119777,0.155819,0.092492,0.08492,0.873596,0.07672,0.08575,0.173158,0.065188,0.018359,0.019196,0.021295,0.017696,0.019918,0.076239,0.017157,0.016835,0.02413,0.014225,74.212853,31.946112,69.962976,78.366223,11.762154,8.490579,13.345265,14.905744,3.68407,3.570229,7.059387,8.371527,0,Normal,,0,35.968547,12.818440311186,22.055255367705065,0.5387026359497943,24.077501,2.4077501000000003,1.569547088645812,0.6518729201364427,0.24383250707979853,1.1908049821732796,0.4554562141886477,5,74.212853,148.32919900000002,1.998699591834854,-0.047740000000000116,0.003791000000000544,0.43102700000000027,1.7553769999999993,-0.22273342001100005
2020-12-02 17:40:01.227,9700.38584,161.673097,2.490943,4.884965,58.320706,21.964257,3.385246,1.236401,5.108791,1.494516,4.467088,1.03653,1.627649,1.924986,1.890992,1.057161,0.128443,0.126797,0.160418,0.099238,0.090211,0.98417,0.092188,0.072589,0.121233,0.051872,0.019925,0.019445,0.020012,0.016546,0.019383,0.077399,0.018127,0.016248,0.01801,0.014101,76.860362,31.150194,66.917987,88.270849,12.727479,8.943151,14.678242,16.29404,3.962314,3.854049,7.541831,8.956361,0,Normal,,0,36.356449,12.168169371995,23.413103390964785,0.5099203371979124,23.22936,2.322936,1.4696600892088394,0.632673517139017,0.3652322460465207,1.5091343435602613,0.4414792898359528,3,76.860362,155.18883599999998,2.0191010289543003,-0.13685599999999987,0.0069509999999999295,0.36392800000000136,-0.8481410000000018,-0.6502709391909995
2020-12-02 17:40:05.627,9679.894798,161.33158,2.22678,4.901393,58.789677,22.018541,3.354279,2.659137,4.614734,3.069196,6.557646,3.557349,2.965177,5.012917,3.006747,4.400159,0.136217,0.122775,0.089388,0.087995,0.07765,0.861019,0.130122,0.116469,0.245953,0.089052,0.022493,0.020652,0.020405,0.015489,0.018925,0.068529,0.01781,0.015755,0.024975,0.019141,247.72652,152.875224,192.392821,297.782536,11.826932,8.572891,13.544886,14.990104,3.799027,3.671457,7.272787,8.756788,0,Normal,,0,36.771136,10.91432390454,26.401205776951468,0.4543157424838205,39.197341,3.9197341000000003,1.2190965795018913,0.3110151220466437,0.7927596362735478,1.3757752411173907,0.9150091569604079,5,247.72652,490.17535699999996,1.978695526825307,-0.2641629999999999,0.016427999999999443,0.46897099999999625,15.967981000000002,-1.253845467455001
2020-12-02 17:40:10.028,9668.529635,161.142161,2.904693,4.859058,59.151938,21.973848,3.966189,2.65415,4.747497,2.908476,5.441801,2.453629,2.434794,3.424192,2.400224,2.498141,0.072076,0.069384,0.089731,0.056379,0.052567,0.856334,0.061855,0.068847,0.225228,0.070172,0.016473,0.013909,0.014379,0.013185,0.014675,0.071817,0.017932,0.014514,0.01877,0.012802,175.267752,86.845055,126.203077,125.702062,9.916689,7.675391,12.2621,13.392722,3.432241,3.338464,6.543498,7.816599,0,Normal,,0,37.17809,14.114071759194,20.364265001499298,0.5977893245974837,32.929093,3.2929093000000003,1.0867485147161642,0.33002685944497895,0.6691940298356936,1.1969921251861675,0.733317549920087,5,175.267752,251.905139,1.437258914577737,0.6779129999999998,-0.04233499999999957,0.3622610000000037,-6.268248,3.1997478546539995
2020-12-02 17:40:14.428,9652.520533,160.875342,2.946068,4.85116,59.528282,22.00545,3.958172,2.794119,3.845586,2.793124,5.572639,2.886047,2.561349,4.296504,2.991622,3.516304,0.090588,0.123079,0.060627,0.857455,0.04908,0.227394,0.050232,0.624742,0.044774,0.269503,0.01303,0.014429,0.016018,0.016977,0.014102,0.063078,0.012981,0.013706,0.017352,0.01301,216.437966,127.660344,182.881411,242.704724,10.172836,7.544834,12.118993,13.228081,3.36856,3.277913,6.413652,7.606116,0,Normal,,0,37.522831999999994,14.291847238879999,20.206010859219813,0.6072914519413913,35.215466,3.5215465999999997,0.9291345683214149,0.2638427582703052,0.7059114662020751,0.97155606173759,0.7056600875353574,5,216.437966,425.586135,1.966319231626858,0.04137499999999994,-0.00789799999999996,0.376343999999996,2.2863729999999975,0.17777547968599983
2020-12-02 17:40:18.823,9622.693626,160.378227,3.133847,4.840102,59.911152,21.971817,4.473014,3.904466,4.488259,4.534732,8.255655,5.189717,4.967214,6.804772,4.627571,6.210539,0.058046,0.070072,0.119847,0.076989,0.039022,0.99099,0.071622,0.081776,0.266779,0.076546,0.013657,0.016419,0.014531,0.01553,0.013421,0.012822,0.014462,0.021953,0.01386,0.015276,256.475774,137.177776,181.648048,179.226941,10.649804,7.928988,11.55494,12.451812,3.412008,3.239415,6.432731,7.712568,0,Normal,,0,37.939335,15.168139132393998,19.117446384587378,0.6474754044439559,53.455939,5.3455939,1.3441055538304567,0.25144176287511416,0.8728937579895794,1.0034082164732774,1.0137978553163483,5,256.475774,360.874989,1.4070529289054803,0.18777899999999992,-0.011058000000000234,0.38287000000000404,18.240473,0.8762918935139989
2020-12-02 17:40:23.223,9691.196347,161.519939,2.828308,4.861586,60.316258,21.992598,7.942428,8.405728,7.403734,8.772213,12.086998,8.87191,7.847572,9.12009,6.992142,6.900716,0.043771,0.034824,0.101134,0.040149,0.038355,0.783521,0.04627,0.053027,0.230205,0.053487,0.013754,0.016054,0.013186,0.013435,0.012769,0.014317,0.012972,0.011702,0.013964,0.014134,362.28539,178.052504,230.949411,269.620329,8.44592,6.689595,10.514918,11.197362,3.175543,3.074224,6.076517,7.295322,0,Normal,,0,38.32366,13.750062576487998,21.32591570649307,0.5817665263969413,84.343531,8.4343531,1.4981087453002162,0.17761987523384767,1.0583322883128434,0.9321751484558627,1.1044749791877246,5,362.28539,500.56974,1.3817000459223598,-0.305539,0.02148400000000006,0.4051059999999964,30.887591999999998,-1.4180765559059996
2020-12-02 17:40:27.623,9640.626718,160.677112,2.996991,4.848316,60.734746,21.992176,6.251282,6.714422,5.736294,5.928612,10.423777,7.017568,6.389986,7.387713,6.678639,7.413671,0.049992,0.068687,0.091438,0.053051,0.036309,0.278288,0.027469,0.026227,0.033927,0.022537,0.014573,0.016288,0.016416,0.012527,0.013941,0.050616,0.013057,0.01529,0.015165,0.011072,298.238702,167.415109,218.731664,218.883001,9.183734,7.036601,11.097395,11.88559,3.139965,3.016003,6.019192,7.160381,0,Normal,,0,38.74257,14.530359417156,20.265241370427873,0.6181509208558188,69.94196399999998,6.994196399999998,1.3294114963788548,0.19007351529031344,1.074087203232873,0.9176188180280461,0.9483833875995357,5,298.238702,437.614665,1.4673302360335514,0.16868300000000014,-0.013270000000000337,0.4184880000000035,-14.401567000000014,0.7802968406680009
2020-12-02 17:40:32.111,9650.009254,160.833488,3.003356,4.84958,61.094291,21.986548,6.018323,7.71543,6.292735,7.627806,12.025234,8.658881,8.87396,9.987877,8.797632,9.890747,0.05496,0.052991,0.107959,0.057552,0.045383,0.779568,0.041149,0.047506,0.230735,0.051728,0.013594,0.014293,0.016558,0.014891,0.012143,0.011546,0.010646,0.010767,0.011199,0.013895,355.735415,189.684003,257.368262,245.060323,8.736297,6.718458,10.686587,11.574222,3.182459,3.082996,6.085304,7.334593,0,Normal,,0,39.107743,14.565015190479999,20.3420077406741,0.6193022900952249,85.88862499999999,8.5888625,1.7999058781906252,0.20956277716526786,1.2819900161556632,1.0455960904723793,1.2674304785569004,5,355.735415,502.428585,1.412365943379576,0.006365000000000176,0.0012639999999999318,0.3595449999999971,15.946661000000006,0.034655773323999384
2020-12-02 17:40:36.428,9640.949512,160.682492,1.956251,4.936146,61.360543,21.987185,6.800653,7.93567,5.833878,7.099267,13.043066,8.915907,8.29819,10.137272,8.991512,8.730129,0.073278,0.087528,0.10449,0.067828,0.050333,0.900137,0.045066,0.053864,0.226601,0.05311,0.015071,0.015251,0.014269,0.013172,0.011603,0.037598,0.011084,0.01235,0.012553,0.011652,353.831986,189.994024,253.096199,228.758023,9.48207,6.770024,10.587919,11.25876,2.996963,2.9408,5.686828,6.751145,0,Normal,,0,39.373357999999996,9.656340548646,31.366395723248193,0.39631141380340046,85.785544,8.5785544,2.00119846558013,0.2332792184170482,1.1668982375663044,0.8578408573411995,1.043909606915689,5,353.831986,481.85422200000005,1.361816458278026,-1.0471050000000002,0.08656600000000036,0.2662520000000015,-0.10308099999998888,-4.908674641833999
2020-12-02 17:40:40.823,9581.089566,159.684826,2.694636,4.880226,61.612216,22.004986,6.273939,9.251097,6.312975,8.393974,13.76903,10.36664,9.742499,11.251935,9.445972,9.249774,0.092533,0.081751,0.124414,0.091634,0.064723,0.939512,0.06432,0.078714,0.239577,0.069682,0.017853,0.016304,0.019137,0.015775,0.016199,0.073823,0.017266,0.015492,0.022446,0.013344,378.933664,196.167063,260.791357,237.760549,11.190121,7.785173,12.337964,13.378928,3.41312,3.272036,6.440547,7.625449,0,Normal,,0,39.60723,13.150432667736002,22.86476392358745,0.5521539371332392,94.057835,9.4057835,2.209333050927725,0.23489091056877134,1.474527724926876,1.0062219285205036,1.3379113185512324,5,378.933664,498.55190600000003,1.3156706657764774,0.7383850000000001,-0.055919999999999526,0.2516729999999967,8.272290999999996,3.494092119090002
2020-12-02 17:40:45.222,9589.838557,159.830643,2.716914,4.867272,61.951325,22.000665,6.27513,7.777739,4.797068,7.045951,12.676911,9.296968,9.126474,9.726331,9.7548,9.940985,0.100982,0.098177,0.115847,0.079927,0.059991,0.862446,0.056585,0.045155,0.196511,0.041529,0.024091,0.025777,0.022631,0.074992,0.021189,0.035057,0.022534,0.053388,0.019794,0.034784,369.651094,192.545776,259.525265,240.542464,10.884616,7.535495,11.751596,12.729035,3.410166,3.257622,6.343012,7.611733,0,Normal,,0,39.95066,13.223959438608,22.80209274198594,0.5582005690251131,86.418357,8.6418357,2.2292390181780792,0.25795896792831635,1.2394546407803504,0.7644571506885117,1.1228374551602915,5,369.651094,500.067729,1.352810087990704,0.02227800000000002,-0.012954000000000576,0.33910900000000055,-7.639477999999997,0.07352677087199844
2020-12-02 17:40:49.699,9532.387215,158.87312,2.694636,4.873275,62.20935,21.992601,6.23072,7.842506,4.873801,7.272664,13.098588,8.052518,7.185396,6.74321,6.818928,6.396837,0.083772,0.095862,0.120614,0.070564,0.053611,0.90447,0.070236,0.069051,0.304155,0.069367,0.018061,0.019377,0.020951,0.014638,0.015646,0.06726,0.015218,0.014094,0.022004,0.015293,381.466811,189.603881,264.724027,246.271018,11.265381,8.28024,13.341332,14.583969,3.681323,3.466725,6.910148,8.200997,0,Normal,,0,40.216749,13.131702252899998,23.086364911624425,0.5529415023777645,74.51516799999999,7.4515167999999985,2.177038684514346,0.2921604745646345,1.2586837476246726,0.7822211558214781,1.1672269015458887,5,381.466811,510.995045,1.3395530889317655,-0.02227800000000002,0.0060029999999997585,0.2580250000000035,-11.903189000000012,-0.0922571857080019
2020-12-02 17:40:54.242,9601.552909,160.025882,2.691453,4.875803,62.464064,21.997794,5.756666,7.554152,4.604877,6.642073,12.612227,7.896277,7.002514,6.220846,7.118797,6.623226,0.086708,0.090804,0.16648,0.090975,0.059906,1.016452,0.078201,0.071994,0.308223,0.06348,0.016083,0.017621,0.020556,0.013791,0.012582,0.086397,0.013736,0.0131,0.026834,0.011762,363.635294,209.74844,250.508351,244.137134,12.016051,7.956981,11.660897,12.447458,3.401947,3.228415,6.442758,7.62208,0,Normal,,0,40.46627,13.122994611759001,23.208305699560793,0.5520019984400518,72.031655,7.2031655,2.117873425125373,0.2940198201922992,1.3122442747242935,0.7999208222259203,1.1538055186804306,5,363.635294,494.645485,1.3602790850109285,-0.003182999999999936,0.002528000000000752,0.2547139999999999,-2.483512999999988,-0.008707641140997424
2020-12-02 17:40:58.626,9581.518919,159.691982,2.662809,4.871695,62.753302,21.988028,6.254914,7.627373,4.574842,6.788742,12.464522,8.272942,8.354993,8.161105,8.349593,7.537986,0.067287,0.059648,0.124309,0.079421,0.0483,0.931194,0.061187,0.065511,0.289724,0.076235,0.014208,0.013339,0.015243,0.018016,0.014942,0.073605,0.012819,0.012476,0.025999,0.013351,347.2697,203.884708,247.638514,238.750825,10.230648,7.159589,10.756785,11.31454,3.136793,2.944401,5.807225,6.86861,0,Normal,,0,40.765274,12.972393291255,23.566580254160172,0.5465877892602062,78.38701200000001,7.838701200000001,2.017064901286179,0.25732131507783185,1.2194209224938983,0.7313996643279188,1.085345378049962,5,347.2697,486.38933899999995,1.4006097825407744,-0.028643999999999892,-0.004108000000000445,0.28923799999999744,6.355357000000012,-0.1506013205040002
2020-12-02 17:41:03.025,9533.770124,158.896169,2.131299,4.916558,63.019094,22.024697,4.723993,6.232454,3.682365,5.027143,9.892808,7.779715,6.905682,7.242505,7.814114,8.186652,0.088286,0.056561,0.123266,0.0684,0.062393,0.830211,0.054077,0.046523,0.229459,0.044796,0.014306,0.014868,0.017664,0.014826,0.014291,0.054817,0.013762,0.010238,0.020488,0.011485,353.737029,206.576913,251.984076,243.787184,9.894471,6.953665,11.364448,12.070513,3.22626,3.021938,6.006816,7.200422,0,Normal,,0,40.994397000000006,10.478655148842,29.568396550648224,0.4334941233277427,67.487431,6.7487431,1.8604606330512437,0.2756751302403619,1.3193190591095287,0.7795026368582679,1.0641724066906957,5,353.737029,495.77126,1.4015249164090198,-0.5315100000000004,0.04486300000000032,0.2657920000000047,-10.899581000000012,-2.493738142413001
2020-12-02 17:41:07.423,9482.741703,158.045695,2.713732,4.870116,63.20823,21.99597,5.339058,6.592982,4.067279,5.776456,11.719431,8.818426,7.931804,8.827805,8.428706,8.325621,0.110318,0.100009,0.144908,0.088059,0.060988,0.952118,0.04943,0.045215,0.23478,0.036697,0.016804,0.017216,0.017452,0.013786,0.012735,0.012994,0.012001,0.012756,0.011681,0.012868,370.298477,188.3808,252.104675,231.855738,10.842648,7.632938,12.003035,12.896119,3.265385,3.109516,6.083561,7.17369,0,Normal,,0,41.21226,13.216189632912,23.29199419839542,0.55722122429938,75.827568,7.5827568,2.1912338798990656,0.28897588801727964,1.234858658587339,0.7617971185179109,1.0819241896229634,5,370.298477,483.960413,1.3069468092897396,0.582433,-0.04644199999999987,0.18913599999999775,8.340136999999999,2.73753448407
2020-12-02 17:41:11.833,9502.424857,158.373748,2.615068,4.878646,63.454016,21.980662,4.129774,4.943596,3.57257,4.669329,8.933814,6.691718,6.000957,7.398766,7.426425,7.945534,0.061828,0.060666,0.090947,0.06055,0.04161,0.683414,0.044321,0.043717,0.219093,0.037993,0.014378,0.013952,0.015,0.013932,0.013441,0.054743,0.013032,0.013221,0.021828,0.011709,302.70538,181.882043,249.365828,243.434708,9.179817,6.86881,11.27569,12.327631,3.1565,3.00641,6.00554,7.143278,0,Normal,,0,41.473354,12.757991037927999,24.264767111218525,0.5360233146655855,61.712483000000006,6.1712483,1.7902716447328477,0.29009878677752243,1.1970621152634502,0.8650763940109071,1.1306500065136735,5,302.70538,492.80053599999997,1.6279873717474067,-0.09866399999999986,0.008529999999999482,0.2457860000000025,-14.115084999999993,-0.45819859498400106
2020-12-02 17:41:16.283,9485.035664,158.083928,2.529136,4.883069,63.737352,21.992705,4.842633,6.164006,3.78925,5.631419,10.413773,8.789285,7.457304,8.947522,8.361249,9.869897,0.058738,0.05473,0.113595,0.046322,0.036411,0.810689,0.049221,0.034668,0.171332,0.033524,0.012195,0.013715,0.015717,0.013099,0.009496,0.064301,0.012018,0.01122,0.024506,0.011761,333.078307,204.453088,265.257603,258.058685,9.381349,6.919911,11.302706,12.378368,3.146367,3.015869,5.968742,7.179697,0,Normal,,0,41.744647,12.349945598383998,25.20123552074701,0.5179398447984249,74.266338,7.4266338,2.2276431813322746,0.29995328183978515,1.272862510952203,0.7824772184883719,1.1628837039684816,5,333.078307,523.316288,1.5711509185736314,-0.08593200000000012,0.004423000000000066,0.2833359999999985,12.553854999999999,-0.40804543954400074
2020-12-02 17:41:20.631,9476.127994,157.935467,3.092472,4.844525,63.987494,21.984198,4.055438,5.122179,2.875744,3.981464,7.925997,6.472072,5.346491,6.267262,6.397726,7.369154,0.063858,0.069653,0.117095,0.058123,0.054776,0.69502,0.049608,0.033643,0.224358,0.043147,0.013215,0.01366,0.018463,0.013639,0.01255,0.05751,0.01404,0.011468,0.02409,0.010778,308.895779,192.791262,249.41091,249.288689,8.951188,6.452255,10.685363,11.741134,3.122427,2.942595,5.913265,7.001549,0,Normal,,0,42.003296,14.9815579158,20.691373761831958,0.6383436972665019,55.813527,5.5813527,1.6020225637353307,0.2870312359466784,1.2630396519438838,0.7091081160653918,0.9817593068862106,5,308.895779,498.69959900000003,1.6144590923659077,0.5633360000000001,-0.03854399999999991,0.25014199999999676,-18.452811000000004,2.6316123174160015
2020-12-02 17:41:25.022,9464.489632,157.741494,2.799664,4.866009,64.263522,22.023897,6.268831,7.172812,3.863166,6.571054,11.13191,9.053533,7.817653,9.143359,8.545823,10.047549,0.071141,0.048803,0.12925,0.0536,0.040012,0.873614,0.042633,0.045699,0.249303,0.044377,0.014205,0.013008,0.016032,0.011588,0.01164,0.069358,0.011217,0.012407,0.024732,0.011149,341.07283,201.470448,266.675485,255.554072,9.310977,6.696967,10.989851,11.819703,3.101252,2.972948,5.772077,6.954038,0,Normal,,0,42.23962499999999,13.623190220976,22.95401233862349,0.5753511758815079,79.61569,7.961569,2.0968598429020266,0.2633726898431737,1.1442024836847573,0.6162498239304904,1.0482104239211427,5,341.07283,522.229557,1.5311379595964885,-0.29280799999999996,0.02148400000000006,0.2760279999999966,23.802163,-1.3583676948240004
2020-12-02 17:41:29.423,9461.584296,157.693072,3.028818,4.800294,64.513432,22.030385,5.786359,7.212172,3.221672,5.572106,11.093355,8.568725,7.214958,7.704954,8.806572,9.346434,0.045473,0.051047,0.115933,0.047883,0.030508,0.759003,0.039003,0.039188,0.21704,0.041307,0.018807,0.023144,0.020753,0.069999,0.020606,0.032804,0.020658,0.052055,0.019858,0.034513,354.512764,195.840848,261.323355,251.747279,9.090455,6.786347,11.1686,12.106965,3.285246,3.171819,6.195868,7.440286,0,Normal,,0,42.483047,14.539216872491998,21.299870774671835,0.6309651033874175,74.52730700000001,7.452730700000001,2.2189088807872843,0.29773098882900517,1.2464093569030197,0.5567701554639108,0.9629727433088752,5,354.512764,513.0706339999999,1.4472557439426919,0.22915399999999986,-0.06571499999999997,0.24990999999999985,-5.088382999999993,0.9160266515159989
